Price,Close,High,Low,Open,Volume,MA250,MA50,MA100
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,
Date,,,,,,,,
2011-10-06,20.584259033203125,20.631147588315397,20.08411047051145,20.240406151072452,55111400,20.193620292663574,20.07678695678711,19.882029514312745
2011-10-07,20.513931274414062,20.71711705828507,20.47485771582994,20.584264872314055,52741600,20.199963676452636,20.056528701782227,19.896751098632812
2011-10-10,21.053157806396484,21.076601348416386,20.68585974876829,20.771823377670362,41815300,20.20690885925293,20.052025184631347,19.915544700622558
2011-10-11,21.10004425048828,21.15474783042575,20.88122844017764,20.990637090613344,38826200,20.214376983642577,20.050478477478027,19.934574279785156
2011-10-12,21.068782806396484,21.342302178420077,21.02189423965436,21.24071003538537,52489800,20.22077480316162,20.055606498718262,19.955077266693117
2011-10-13,21.24070167541504,21.256331688364266,20.803071746757208,20.91247885628165,43823500,20.227006553649904,20.0623091506958,19.97978448867798
2011-10-14,21.311046600341797,21.490787373366253,21.115675806038467,21.342305152338678,50947700,20.235715087890625,20.085639724731447,20.00535053253174
2011-10-17,21.084413528442383,21.428266507323393,20.98282138202064,21.18600716542484,39453300,20.24287673187256,20.108475799560548,20.028339633941652
2011-10-18,21.34230613708496,21.41263974552426,20.94374951944923,21.053158182888666,52487900,20.250734565734863,20.15510772705078,20.05018003463745
2011-10-19,21.20163345336914,21.467337796614476,21.10785632667111,21.389190687886305,42880000,20.25815170288086,20.181841316223146,20.069914722442626
2011-10-20,21.131309509277344,21.36575390706703,20.63115917513227,21.30323530161904,76300200,20.265866882324218,20.228602027893068,20.087004776000978
2011-10-21,21.225072860717773,21.24851788146519,20.943738573989386,21.217257853801968,76620600,20.27179216003418,20.2618616104126,20.10953664779663
2011-10-24,21.2485294342041,21.412640196981908,21.131307247854103,21.146935779622723,56897800,20.27735388183594,20.296988258361818,20.13393392562866
2011-10-25,20.951555252075195,21.27977811591847,20.881221674783042,21.16255598395165,53554600,20.2810263671875,20.31980754852295,20.157768783569335
2011-10-26,20.779630661010742,21.146927091487992,20.396704214625437,21.12348355818626,63029900,20.282821937561035,20.339188270568847,20.17910789489746
2011-10-27,21.295412063598633,21.412634217212755,20.826521958581598,21.201633446371005,74512400,20.285826904296876,20.370447578430177,20.205216484069823
2011-10-28,21.084413528442383,21.248525753352233,20.935932813715272,21.209450704297165,57712100,20.286646186828612,20.406552124023438,20.230146980285646
2011-10-31,20.810890197753906,21.10003954364301,20.803076679986475,20.91248381545566,46799000,20.287469108581544,20.446876525878906,20.252187004089354
2011-11-01,20.31074333190918,20.568632666613663,20.209151196051288,20.467040530755767,61182600,20.285956062316895,20.478292236328127,20.2711669921875
2011-11-02,20.326370239257812,20.474852406383032,20.084110959624276,20.396703818919214,53533100,20.2853897857666,20.498454551696778,20.28774055480957
2011-11-03,20.732742309570312,20.77963086719939,20.302925811195916,20.506111548335753,65836100,20.286570930480956,20.523930778503416,20.306979961395264
2011-11-04,20.513931274414062,20.631153440727143,20.318560500372026,20.61552342106921,36549200,20.28644997406006,20.550188636779787,20.327758827209472
2011-11-07,20.943742752075195,20.959372769024853,20.420149108745292,20.48266768598347,42589700,20.28807873535156,20.574414558410645,20.3508166885376
2011-11-08,21.225072860717773,21.256332888380996,20.857776479035834,21.107850738100996,47822500,20.29162562561035,20.595045700073243,20.374668807983397
2011-11-09,20.474853515625,20.904668534121083,20.36544489102422,20.779631383629116,62950900,20.293421836853028,20.594576797485352,20.38938789367676
2011-11-10,20.537372589111328,20.709298302568627,20.412335435585938,20.68585327732245,32514400,20.29568155670166,20.589575271606446,20.402479972839355
2011-11-11,21.029705047607422,21.162557202300995,20.764000738220275,20.771815746209352,37903000,20.300616218566894,20.60051597595215,20.421349697113037
2011-11-14,20.912485122680664,21.100040862592,20.82652151626111,21.00626224735607,34199200,20.30581834411621,20.615520553588865,20.439202575683595
2011-11-15,21.054210662841797,21.21168479267348,20.78650554319869,20.9124842463502,43874200,20.310759010314943,20.63789218902588,20.461035327911375
2011-11-16,20.526674270629883,20.873116455026878,20.50305420241539,20.841621028361423,53262800,20.314049736022948,20.642054557800293,20.47060356140137
2011-11-17,20.10936737060547,20.50305113430455,20.030630317508777,20.479429567840228,70977500,20.31554850769043,20.63443229675293,20.47133924484253
2011-11-18,19.92040252685547,20.077876670079792,19.802297670329594,20.062128955400414,47626200,20.318162864685057,20.63053295135498,20.47158311843872
2011-11-21,19.684188842773438,19.88103073120117,19.605451787045457,19.87315687544993,61882500,20.31906536102295,20.61956485748291,20.466513843536376
2011-11-22,19.518840789794922,19.652691821326023,19.40860832002769,19.597576337334555,49204500,20.319674629211427,20.602945289611817,20.459635734558105
2011-11-23,19.266889572143555,19.518848530254704,19.266889572143555,19.377122085624965,49099700,20.31909199523926,20.574097137451172,20.450160484313965
2011-11-25,19.13303565979004,19.42436238709331,19.13303565979004,19.196025019506315,26164600,20.318127349853516,20.53491344451904,20.43701692581177
2011-11-28,19.581832885742188,19.660568444366675,19.44010647736289,19.636948377493134,46766700,20.316564903259277,20.50267379760742,20.424944381713868
2011-11-29,19.558216094970703,19.71569025425815,19.48735287346984,19.54246837868498,40917100,20.31230020904541,20.4685551071167,20.411470851898194
2011-11-30,20.1408634185791,20.14873727489905,19.794421249423987,19.975516941213762,81350900,20.30996726989746,20.449684104919434,20.406075839996337
2011-12-01,19.90464973449707,20.18022714137068,19.841660398385354,20.125111659995955,48545400,20.30724172973633,20.44156223297119,20.399017639160157
2011-12-02,19.857412338256836,20.17236061151485,19.810170697982,20.1487390404851,52293800,20.304235191345214,20.447031288146974,20.390788116455077
2011-12-05,20.23534393310547,20.314079476162107,20.077869843423752,20.29833326862131,56818400,20.301635917663575,20.460058975219727,20.387580490112306
2011-12-06,20.203853607177734,20.36920159320071,20.164485825726103,20.321958453317233,46175300,20.299370887756346,20.466517562866212,20.381650505065917
2011-12-07,20.156612396240234,20.282591101696735,19.951896624427267,20.211727892154375,62667000,20.29611923980713,20.468436584472656,20.376723613739014
2011-12-08,19.99913787841797,20.251095284479202,19.975517810215106,20.062127229933278,60522200,20.29251378631592,20.46861270904541,20.36284440994263
2011-12-09,20.23534393310547,20.36919645879966,20.077869843423752,20.093617552748768,53788500,20.28871802520752,20.475544738769532,20.355054912567137
2011-12-12,20.08574676513672,20.132988398541244,19.912526441463832,20.007009708272882,38945900,20.28361819458008,20.488237571716308,20.345458850860595
2011-12-13,20.28258514404297,20.550290189950527,20.195974246312822,20.274711289541667,54581100,20.278876220703125,20.510493774414062,20.334491786956786
2011-12-14,20.14873695373535,20.361326565631785,20.132989241346465,20.25109408069409,47926400,20.273874992370605,20.5174129486084,20.319235305786133
2011-12-15,20.125110626220703,20.377067957725163,20.10936441933979,20.25108929197293,46213900,20.269055358886717,20.515263290405272,20.30242227554321
2011-12-16,20.4715576171875,20.60541016937126,20.18023094415772,20.211726369040733,101408100,20.264823852539063,20.51300926208496,20.294898109436033
2011-12-19,20.10149383544922,20.566040804159776,20.046376846154143,20.48730374980835,52258300,20.25874391937256,20.504760513305666,20.280644607543945
2011-12-20,20.49517822265625,20.55029371182679,20.321956397509478,20.361325676763038,60767600,20.253901290893555,20.493600921630858,20.272813053131102
2011-12-21,20.28258514404297,20.621153378678066,20.030627807138018,20.479427001222987,64132500,20.24891389465332,20.477251739501952,20.26386510848999
2011-12-22,20.32196044921875,20.361329736321597,20.06212916147894,20.32983430663932,35794100,20.244268043518066,20.462315292358397,20.25896089553833
2011-12-23,20.49517822265625,20.50305207850696,20.258967052488227,20.40069345423215,23205800,20.240437812805176,20.447404823303224,20.254856986999513
2011-12-27,20.503053665161133,20.58178922619241,20.416442745885252,20.44006281348081,21287200,20.237007209777833,20.43124496459961,20.25844234466553
2011-12-28,20.329830169677734,20.589661404543918,20.282588536552364,20.558167483055154,29822500,20.232699653625488,20.416153297424316,20.26231454849243
2011-12-29,20.487308502197266,20.5109285727327,20.361329786725786,20.432193001901588,22616900,20.228807235717774,20.399053344726564,20.277080535888672
2011-12-30,20.4400634765625,20.566043682225413,20.40069569476976,20.47155890342438,27395700,20.224388374328612,20.38382194519043,20.282831630706788
2012-01-03,21.077838897705078,21.227437716385552,20.778638256773977,20.904616999760204,64731500,20.222796737670897,20.382752532958985,20.305677280426025
2012-01-04,21.573867797851562,21.628983278984865,21.0857008205701,21.11719473759589,80516100,20.220673515319824,20.38972843170166,20.32579502105713
2012-01-05,21.794342041015625,21.83370983228272,21.487269064134335,21.558130788058115,56081400,20.220107124328614,20.40064468383789,20.348816471099852
2012-01-06,22.132905960083008,22.19589531439657,21.676232765863503,21.676232765863503,99455500,20.222060836791993,20.424271697998048,20.3720396232605
2012-01-09,21.841577529907227,22.125030352786997,21.82582981712845,22.085661070840057,59706800,20.22318669128418,20.445510635375978,20.39234945297241
2012-01-10,21.92031478881836,22.164398331942582,21.8494515824622,21.991177995174514,60014400,20.223277572631837,20.458008689880373,20.414228134155273
2012-01-11,21.825830459594727,22.03054622639119,21.550252986776982,21.59749462471937,65582400,20.224094985961916,20.472837028503417,20.439694576263427
2012-01-12,22.046295166015625,22.06204288013396,21.770716176083496,21.94393802781581,49370800,20.225456825256348,20.49754512786865,20.47221082687378
2012-01-13,22.243139266967773,22.243139266967773,21.880950817459702,21.99118182352132,60196100,20.226501525878906,20.536193046569824,20.507242641448975
2012-01-17,22.251012802124023,22.558085744148244,22.180149584459233,22.36124380658712,72395300,20.22816065979004,20.57468589782715,20.536570224761963
2012-01-18,22.22739028930664,22.361242861260955,22.022674502683294,22.29037964659192,64860600,20.23009346008301,20.604578857421874,20.564254817962645
2012-01-19,22.140775680541992,22.392733050723137,22.069912482455496,22.17226960092244,74053500,20.232692192077636,20.637115745544435,20.59365219116211
2012-01-20,23.392690658569336,23.416312227195025,22.636818483961452,22.69193397563688,165902900,20.239194137573243,20.686094703674318,20.63025463104248
2012-01-23,23.408430099487305,23.581651871297787,23.109231178208084,23.266703741381995,76078100,20.245544296264647,20.72976184844971,20.662403774261474
2012-01-24,23.101367950439453,23.282462157187965,22.975389241241825,23.203725088493275,51703300,20.249653770446777,20.782292137145998,20.688434467315673
2012-01-25,23.274585723876953,23.345448927679858,22.888775781941415,22.888775781941415,59231700,20.254179985046388,20.83703639984131,20.713305835723876
2012-01-26,23.227346420288086,23.38482055605475,23.14860935240475,23.313957345138217,49102800,20.261953384399416,20.880989227294922,20.740752601623534
2012-01-27,23.014755249023438,23.250966436882933,22.967513612165362,23.18797708714398,44187700,20.268937774658202,20.923034629821778,20.769277591705322
2012-01-30,23.313955307006836,23.321829163285294,22.69980803334786,22.810039017677216,51114800,20.276321281433106,20.968229522705077,20.80306085586548
2012-01-31,23.250965118408203,23.384817666736275,23.014753943943354,23.353322242760505,50572400,20.283606231689454,21.022715339660646,20.832384948730468
2012-02-01,23.534420013427734,23.660398724969127,23.43206287346962,23.455684445052892,67409900,20.29291471862793,21.09121639251709,20.86282434463501
2012-02-02,23.581663131713867,23.754883484454346,23.39269356281645,23.54229384578328,52223300,20.302044036865233,21.164441604614257,20.89748727798462
2012-02-03,23.80999755859375,23.935976262465836,23.691892711436743,23.73126049322754,41838500,20.310767448425292,21.246957778930664,20.93326131820679
2012-02-06,23.77850914001465,23.794255355306625,23.59741339719983,23.6525304069691,28039700,20.319119453430176,21.332151145935057,20.967548217773437
2012-02-07,23.896608352661133,24.006839342512553,23.660397157827894,23.739134222772307,39242400,20.328894943237305,21.42474552154541,20.99942132949829
2012-02-08,24.14069175720215,24.148565613827696,23.79424957460097,23.825745001103165,49659100,20.34108871459961,21.524898643493653,21.02990604400635
2012-02-09,24.22730255126953,24.250922619237738,23.99896521567962,24.156439343795736,50481600,20.354395919799806,21.6178080368042,21.06024091720581
2012-02-10,24.01471710205078,24.250926833488162,23.90448609428465,24.124948109816913,44605300,20.366914138793945,21.706938056945802,21.08774658203125
2012-02-13,24.077707290649414,24.227307593315206,23.959602420875324,24.117075079979145,33319800,20.380023803710937,21.785674934387206,21.117679519653322
2012-02-14,23.974672317504883,24.141107333610933,23.657652159442396,24.038076349117382,59644000,20.3925361328125,21.867075386047365,21.154318809509277
2012-02-15,23.8161563873291,24.08562384194928,23.800306516570465,24.038071206331313,43311300,20.403828048706053,21.94625026702881,21.19664077758789
